Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
39.158,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,-1546.00,3016.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
39.158,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,3016.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
39.158,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
39.159,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
39.159,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
39.159,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
39.160,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
39.160,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
39.160,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
39.160,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
39.161,1295.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.149,839.00,1.01,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.149,839.00,0.32,72.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.150,839.00,0.32,8.00,477.48,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.150,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.151,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.151,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.152,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.152,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.153,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.153,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.154,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,26.14,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.154,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,26.75,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.155,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.155,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.156,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.156,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.157,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.157,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-1784.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.158,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,-126.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.158,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,3119.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.159,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,1788.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.159,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19938.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.159,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.160,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.160,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.161,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.161,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.162,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.162,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.80
42.163,839.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.209,1635.00,0.32,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.210,1635.00,1.01,8.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.210,1635.00,1.01,80.00,141.07,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.210,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.211,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.211,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.212,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.212,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.213,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.213,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.214,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,1.87,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.214,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,2.86,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.215,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,763.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.215,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.215,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.216,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.216,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.217,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,-294.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.217,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,523.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.218,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,62.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.218,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,117.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.218,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.218,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.219,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.219,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.219,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.220,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.220,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.220,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.01
45.221,1635.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.209,3384.00,1.01,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.210,3384.00,0.23,80.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.210,3384.00,0.23,24.00,482.90,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.211,3384.00,0.23,24.00,75.96,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.211,3384.00,0.23,24.00,75.96,0.00,1.02,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.212,3384.00,0.23,24.00,75.96,0.00,1.01,1.02,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.212,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.213,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.213,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.214,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.214,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,31.74,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.215,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,32.37,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.215,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.215,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.216,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.216,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.217,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.217,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,189.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.218,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,-1008.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.218,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,359.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.219,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,-7.00,-36.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.219,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,-7.00,2.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.220,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,-7.00,2.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.220,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,-7.00,2.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.221,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,-7.00,2.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.221,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,-7.00,2.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.222,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,-7.00,2.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.222,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,-7.00,2.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.223,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,-7.00,2.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,4.97
48.223,3384.00,0.23,24.00,75.96,0.00,1.01,1.01,1.00,1.00,-4.08,-4.08,5.60,5.72,761.00,0.00,0.00,67.00,67.00,-2.00,0.00,-7.00,2.00,19939.00,14621.00,26780.00,65535.00,19.00,19.50,0.00,5.14
