Time,"Engine speed","Manifold pressure","Air mass measured","Air mass calculated","Periodic air mass","Lambda actual value group 1","Lambda actual value group 2","Additive mixture adaptation idle bank 1","Additive mixture adaptation idle bank 2","Multiplicative mixture adaptation low load bank 1","Multiplicative mixture adaptation low load bank 2","Throttle valve setpoint","Current throttle angle","Idle target speed","Opening angle of the EGR valve","Duty cycle: air damper","DISA1 PWM (large / upper flap)","DISA2 PWM (small / lower flap)","Uneven running of cylinder 1","Uneven running cylinder 2","Uneven running cylinder 3","Uneven running cylinder 4","Number of misfires over life, cylinder 1","Number of misfires over life, cylinder 2","Number of misfires over life, cylinder 3","Number of misfires over life, cylinder 4","Intake air temperature","Temperature before throttle valve","Leakage air adaptation actual value","Fuel pressure upstream of quantity control valve"
51.423,852.00,0.36,8.00,162.78,0.00,0.98,0.95,1.00,1.00,-5.00,-5.00,1.87,3.17,899.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.423,852.00,0.36,8.00,162.78,0.00,0.98,0.98,1.00,1.00,-5.00,-5.00,1.87,3.17,899.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.424,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,1.00,-5.00,-5.00,1.87,3.17,899.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.424,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,899.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.425,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,899.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.425,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,899.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.426,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,899.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.426,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,899.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.426,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.427,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.427,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.428,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.428,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-4769.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.428,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-306.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.429,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,3112.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.429,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2397.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.429,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19626.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.429,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.430,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.430,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.430,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.430,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.431,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.431,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.01
51.431,852.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.420,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.421,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.421,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.421,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.422,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.422,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.423,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.76,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.423,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.76,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.424,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.424,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.425,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.425,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.425,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,853.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.426,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.426,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.427,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.427,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.427,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-2412.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.428,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-978.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.428,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2836.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.428,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,2186.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.429,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19632.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.429,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.429,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.429,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.430,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.430,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.430,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.431,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.88
54.431,828.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.421,862.00,0.36,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.421,862.00,0.35,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.422,862.00,0.35,8.00,162.78,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.422,862.00,0.35,8.00,157.35,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.423,862.00,0.35,8.00,157.35,0.00,0.98,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.423,862.00,0.35,8.00,157.35,0.00,0.96,0.98,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.423,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.66,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.424,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.66,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.424,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.425,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.425,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.426,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.426,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.427,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.427,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.427,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.428,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.428,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-4624.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.429,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-76.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.429,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,2762.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.430,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,1854.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.430,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19633.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.430,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.431,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.431,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.432,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.432,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.433,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.433,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,4.97
57.434,862.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.451,838.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.451,838.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.452,838.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.452,838.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.452,838.00,0.35,8.00,157.35,0.00,0.96,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.453,838.00,0.35,8.00,157.35,0.00,0.98,0.96,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.453,838.00,0.35,8.00,157.35,0.00,0.98,0.98,0.61,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.454,838.00,0.35,8.00,157.35,0.00,0.98,0.98,0.64,0.61,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.454,838.00,0.35,8.00,157.35,0.00,0.98,0.98,0.64,0.64,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.455,838.00,0.35,8.00,157.35,0.00,0.98,0.98,0.64,0.64,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.455,838.00,0.35,8.00,157.35,0.00,0.98,0.98,0.64,0.64,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.456,838.00,0.35,8.00,157.35,0.00,0.98,0.98,0.64,0.64,-5.00,-5.00,1.87,3.06,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.456,838.00,0.35,8.00,157.35,0.00,0.98,0.98,0.64,0.64,-5.00,-5.00,1.87,3.17,850.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.457,838.00,0.35,8.00,157.35,0.00,0.98,0.98,0.64,0.64,-5.00,-5.00,1.87,3.17,847.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
60.457,838.00,0.35,8.00,157.35,0.00,0.98,0.98,0.64,0.64,-5.00,-5.00,1.87,3.17,847.00,0.00,0.00,67.00,67.00,-1087.00,-1318.00,1111.00,741.00,19636.00,14500.00,26780.00,65535.00,13.00,13.50,0.00,5.14
